,precision,recall,thresholds
108,0.12121212121212122,0.717948717948718,-0.8076147743971084
109,0.12173913043478261,0.717948717948718,-0.8075734170527579
110,0.1222707423580786,0.717948717948718,-0.8073178152726416
111,0.12280701754385964,0.717948717948718,-0.8073174215962968
112,0.12334801762114538,0.717948717948718,-0.8071881689364386
113,0.12389380530973451,0.717948717948718,-0.8071847437310866
114,0.12444444444444444,0.717948717948718,-0.8070775900266394
115,0.125,0.717948717948718,-0.8070323736493756
116,0.12556053811659193,0.717948717948718,-0.806816672219474
117,0.12612612612612611,0.717948717948718,-0.8068017921847086
118,0.12669683257918551,0.717948717948718,-0.8066421232213067
119,0.12727272727272726,0.717948717948718,-0.8065011666410214
120,0.1278538812785388,0.717948717948718,-0.806414470468328
121,0.12844036697247707,0.717948717948718,-0.8063588705783418
122,0.12903225806451613,0.717948717948718,-0.8062835837099023
123,0.12962962962962962,0.717948717948718,-0.8062790483625832
124,0.13023255813953488,0.717948717948718,-0.8062456274960659
125,0.1308411214953271,0.717948717948718,-0.8060026337095711
126,0.13145539906103287,0.717948717948718,-0.8058531645844247
127,0.1320754716981132,0.717948717948718,-0.8056849487178775
128,0.13270142180094788,0.717948717948718,-0.8056516077648025
129,0.13333333333333333,0.717948717948718,-0.8055166368592539
130,0.1339712918660287,0.717948717948718,-0.8055149122980604
131,0.12980769230769232,0.6923076923076923,-0.8054806262092388
132,0.13043478260869565,0.6923076923076923,-0.8053486387000584
133,0.13106796116504854,0.6923076923076923,-0.805341289509507
134,0.13170731707317074,0.6923076923076923,-0.8052100883744736
135,0.1323529411764706,0.6923076923076923,-0.8051977968478592
136,0.1330049261083744,0.6923076923076923,-0.8051969995179481
137,0.13366336633663367,0.6923076923076923,-0.805160443003744
138,0.13432835820895522,0.6923076923076923,-0.8051382903065566
139,0.135,0.6923076923076923,-0.8051255623948895
140,0.135678391959799,0.6923076923076923,-0.8051226126801404
141,0.13636363636363635,0.6923076923076923,-0.8051165858683001
142,0.13705583756345177,0.6923076923076923,-0.8050959897785095
143,0.1377551020408163,0.6923076923076923,-0.8050800892648606
144,0.13846153846153847,0.6923076923076923,-0.8050633557379521
145,0.13402061855670103,0.6666666666666666,-0.8050445506945395
146,0.13471502590673576,0.6666666666666666,-0.8050413635448156
147,0.13541666666666666,0.6666666666666666,-0.8050400524926722
148,0.13612565445026178,0.6666666666666666,-0.8050098400760508
149,0.13157894736842105,0.6410256410256411,-0.8049899245548834
150,0.13227513227513227,0.6410256410256411,-0.8049858865339132
151,0.1276595744680851,0.6153846153846154,-0.804961953671677
152,0.12834224598930483,0.6153846153846154,-0.8049547808152341
153,0.12903225806451613,0.6153846153846154,-0.8049401904935655
154,0.12972972972972974,0.6153846153846154,-0.8049361401836153
155,0.13043478260869565,0.6153846153846154,-0.804927637390901
156,0.13114754098360656,0.6153846153846154,-0.8049176010583488
157,0.13186813186813187,0.6153846153846154,-0.8049120993007427
158,0.13259668508287292,0.6153846153846154,-0.8049105428677803
159,0.13333333333333333,0.6153846153846154,-0.804899178507989
160,0.1340782122905028,0.6153846153846154,-0.8048990527767683
161,0.1348314606741573,0.6153846153846154,-0.804880632428241
162,0.13559322033898305,0.6153846153846154,-0.8048660947267388
163,0.13636363636363635,0.6153846153846154,-0.8048626833692857
164,0.13714285714285715,0.6153846153846154,-0.8048605007169348
165,0.13793103448275862,0.6153846153846154,-0.8048532221409253
166,0.13872832369942195,0.6153846153846154,-0.8048524440603205
167,0.13953488372093023,0.6153846153846154,-0.8048366318453257
168,0.14035087719298245,0.6153846153846154,-0.804835342769045
169,0.1411764705882353,0.6153846153846154,-0.8048297308974421
170,0.14201183431952663,0.6153846153846154,-0.8048283550159119
171,0.14285714285714285,0.6153846153846154,-0.804827769589084
172,0.1377245508982036,0.5897435897435898,-0.8048213204752034
173,0.13855421686746988,0.5897435897435898,-0.8048198254555062
174,0.13333333333333333,0.5641025641025641,-0.8048102807910146
175,0.13414634146341464,0.5641025641025641,-0.8048076847260632
176,0.13496932515337423,0.5641025641025641,-0.8048026288062152
177,0.13580246913580246,0.5641025641025641,-0.8048003689628032
178,0.13664596273291926,0.5641025641025641,-0.8047975633677331
179,0.1375,0.5641025641025641,-0.8047933192153673
180,0.13836477987421383,0.5641025641025641,-0.8047904289005692
181,0.13924050632911392,0.5641025641025641,-0.8047901362222029
182,0.14012738853503184,0.5641025641025641,-0.8047857329795054
183,0.14102564102564102,0.5641025641025641,-0.8047837859715345
184,0.14193548387096774,0.5641025641025641,-0.8047836049434763
185,0.14285714285714285,0.5641025641025641,-0.8047830583071941
186,0.13725490196078433,0.5384615384615384,-0.8047817859461025
187,0.13815789473684212,0.5384615384615384,-0.8047811412102939
188,0.1390728476821192,0.5384615384615384,-0.8047786022465837
189,0.14,0.5384615384615384,-0.804778434872138
190,0.14093959731543623,0.5384615384615384,-0.8047784038167974
191,0.14189189189189189,0.5384615384615384,-0.8047766426579388
192,0.14285714285714285,0.5384615384615384,-0.8047765867649002
193,0.14383561643835616,0.5384615384615384,-0.8047765524099262
194,0.14482758620689656,0.5384615384615384,-0.8047764366889815
195,0.14583333333333334,0.5384615384615384,-0.804776265441305
196,0.14685314685314685,0.5384615384615384,-0.8047762160899115
197,0.14788732394366197,0.5384615384615384,-0.8047761116354754
198,0.14893617021276595,0.5384615384615384,-0.804776080970342
199,0.15,0.5384615384615384,-0.8047760687390028
200,0.1510791366906475,0.5384615384615384,-0.8047754298837195
201,0.15217391304347827,0.5384615384615384,-0.8047753896986148
202,0.15328467153284672,0.5384615384615384,-0.8047753349309886
203,0.15441176470588236,0.5384615384615384,-0.8047752679439181
204,0.15555555555555556,0.5384615384615384,-0.8047751822634694
205,0.15671641791044777,0.5384615384615384,-0.8047751441502855
206,0.15789473684210525,0.5384615384615384,-0.8047751436616909
207,0.1590909090909091,0.5384615384615384,-0.804775128175464
208,0.16030534351145037,0.5384615384615384,-0.8047751240409505
209,0.16153846153846155,0.5384615384615384,-0.8047751168746784
210,0.15503875968992248,0.5128205128205128,-0.8047751070120023
211,0.15625,0.5128205128205128,-0.8047751024785342
212,0.15748031496062992,0.5128205128205128,-0.8047750954835164
213,0.15873015873015872,0.5128205128205128,-0.8047750915680325
214,0.16,0.5128205128205128,-0.8047750879893781
215,0.16129032258064516,0.5128205128205128,-0.8047750855458315
216,0.16260162601626016,0.5128205128205128,-0.8047750808223917
217,0.16393442622950818,0.5128205128205128,-0.8047750804795496
218,0.1652892561983471,0.5128205128205128,-0.804775079740467
219,0.16666666666666666,0.5128205128205128,-0.8047750791007773
220,0.16806722689075632,0.5128205128205128,-0.8047750777075136
221,0.1694915254237288,0.5128205128205128,-0.8047750769366666
222,0.17094017094017094,0.5128205128205128,-0.804775076537756
223,0.1724137931034483,0.5128205128205128,-0.8047750764291646
224,0.17391304347826086,0.5128205128205128,-0.80477507642757
225,0.17543859649122806,0.5128205128205128,-0.8047750764230227
226,0.168141592920354,0.48717948717948717,-0.8047750763711007
227,0.16964285714285715,0.48717948717948717,-0.8047750763603215
228,0.17117117117117117,0.48717948717948717,-0.8047750763567643
229,0.16363636363636364,0.46153846153846156,-0.8047750763539135
230,0.1651376146788991,0.46153846153846156,-0.804775076353655
231,0.16666666666666666,0.46153846153846156,-0.8047750763331184
232,0.16822429906542055,0.46153846153846156,-0.8047750763304908
233,0.16981132075471697,0.46153846153846156,-0.804775076327512
234,0.17142857142857143,0.46153846153846156,-0.8047750763253156
235,0.17307692307692307,0.46153846153846156,-0.8047750763247408
236,0.17475728155339806,0.46153846153846156,-0.8047750763245468
237,0.17647058823529413,0.46153846153846156,-0.8047750763243373
238,0.1782178217821782,0.46153846153846156,-0.804775076324052
239,0.18,0.46153846153846156,-0.8047750763240206
240,0.18181818181818182,0.46153846153846156,-0.8047750763239844
241,0.1836734693877551,0.46153846153846156,-0.8047750763239727
242,0.18556701030927836,0.46153846153846156,-0.8047750763239594
243,0.17708333333333334,0.4358974358974359,-0.8047750763239415
244,0.16842105263157894,0.41025641025641024,-0.8047750763239387
245,0.1595744680851064,0.38461538461538464,-0.8047750763239329
246,0.16129032258064516,0.38461538461538464,-0.804775076323926
247,0.16304347826086957,0.38461538461538464,-0.8047750763239256
248,0.16483516483516483,0.38461538461538464,-0.8047750763239166
249,0.16666666666666666,0.38461538461538464,-0.8047750763239163
250,0.17045454545454544,0.38461538461538464,-0.8047750763239162
251,0.16279069767441862,0.358974358974359,-0.8047750763239161
252,0.09615384615384616,0.1282051282051282,-0.8047750763239159
253,0.09803921568627451,0.1282051282051282,-0.8047750763239158
254,0.1,0.1282051282051282,-0.8047750762589573
255,0.10204081632653061,0.1282051282051282,-0.8047750762203298
256,0.10416666666666667,0.1282051282051282,-0.804775076216749
257,0.10638297872340426,0.1282051282051282,-0.8047750738649908
258,0.10869565217391304,0.1282051282051282,-0.8047750285897848
259,0.1111111111111111,0.1282051282051282,-0.8047747837904394
260,0.11363636363636363,0.1282051282051282,-0.8047746399556218
261,0.11627906976744186,0.1282051282051282,-0.8047746288747502
262,0.11904761904761904,0.1282051282051282,-0.8047744991605016
263,0.12195121951219512,0.1282051282051282,-0.8047694733807916
264,0.125,0.1282051282051282,-0.8047665961102758
265,0.1282051282051282,0.1282051282051282,-0.8047612220590223
266,0.13157894736842105,0.1282051282051282,-0.8047501141682109
267,0.13513513513513514,0.1282051282051282,-0.8047467568500793
268,0.1388888888888889,0.1282051282051282,-0.8047461821875965
269,0.14285714285714285,0.1282051282051282,-0.8047260168872155
270,0.11764705882352941,0.10256410256410256,-0.8047215073670799
271,0.12121212121212122,0.10256410256410256,-0.8047129992288453
272,0.125,0.10256410256410256,-0.8046897603623252
273,0.12903225806451613,0.10256410256410256,-0.8046616437055106
274,0.13333333333333333,0.10256410256410256,-0.8045911560529082
275,0.13793103448275862,0.10256410256410256,-0.8045497260042501
276,0.14285714285714285,0.10256410256410256,-0.8045332099057317
277,0.14814814814814814,0.10256410256410256,-0.8043285467166332
278,0.15384615384615385,0.10256410256410256,-0.8042915245821184
279,0.16,0.10256410256410256,-0.8042090352701552
280,0.125,0.07692307692307693,-0.8038566941972313
281,0.13043478260869565,0.07692307692307693,-0.8035959508863822
282,0.09090909090909091,0.05128205128205128,-0.8034913994848294
283,0.09523809523809523,0.05128205128205128,-0.8029682084916409
284,0.1,0.05128205128205128,-0.8010541919834028
285,0.10526315789473684,0.05128205128205128,-0.8001401266467809
286,0.1111111111111111,0.05128205128205128,-0.7991406586371192
287,0.058823529411764705,0.02564102564102564,-0.7939992578297954
288,0.0625,0.02564102564102564,-0.773709616180986
289,0.08333333333333333,0.02564102564102564,-0.7362447877078133
290,0.09090909090909091,0.02564102564102564,-0.710771387461685
291,0.1,0.02564102564102564,-0.6927351453847397
292,0.1111111111111111,0.02564102564102564,-0.6327967296976419
293,0.125,0.02564102564102564,-0.6185980502544738
294,0.14285714285714285,0.02564102564102564,-0.6004945416372791
295,0.0,0.0,-0.5718584381111778
296,0.0,0.0,-0.4354708045448295
297,0.0,0.0,-0.3274232566799071
298,1.0,0.0,1.0
